"group","year","size","mean_grade","date","map","action"
"Girtab",1617,6,4.67,"21/11/2016 12:47:25",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:47:27",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:47:27",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:48:28",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:48:28",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:48:29",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:48:30",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:49:21",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:49:21",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:49:23",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:49:24",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:51:41",3,1
"Girtab",1617,6,4.67,"21/11/2016 12:51:41",3,2
"Girtab",1617,6,4.67,"21/11/2016 12:51:44",3,3
"Girtab",1617,6,4.67,"21/11/2016 12:51:48",3,4
"Girtab",1617,6,4.67,"21/11/2016 12:51:48",3,5
"Girtab",1617,6,4.67,"21/11/2016 12:53:17",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:53:17",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:53:20",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:53:20",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:55:53",3,1
"Girtab",1617,6,4.67,"21/11/2016 12:55:53",3,2
"Girtab",1617,6,4.67,"21/11/2016 12:55:56",3,3
"Girtab",1617,6,4.67,"21/11/2016 12:56:02",3,4
"Girtab",1617,6,4.67,"21/11/2016 12:56:04",3,5
"Girtab",1617,6,4.67,"21/11/2016 12:59:58",6,1
"Girtab",1617,6,4.67,"21/11/2016 12:59:59",6,2
"Girtab",1617,6,4.67,"21/11/2016 13:00:01",6,3
"Girtab",1617,6,4.67,"21/11/2016 13:00:02",6,4
"Girtab",1617,6,4.67,"21/11/2016 13:00:02",6,5
"Girtab",1617,6,4.67,"21/11/2016 13:00:33",6,1
"Girtab",1617,6,4.67,"21/11/2016 13:00:34",6,2
"Girtab",1617,6,4.67,"21/11/2016 13:00:35",6,3
"Girtab",1617,6,4.67,"21/11/2016 13:00:36",6,4
"Girtab",1617,6,4.67,"21/11/2016 13:00:37",6,5
"Girtab",1617,6,4.67,"21/11/2016 13:08:12",6,1
"Girtab",1617,6,4.67,"21/11/2016 13:08:12",6,2
"Girtab",1617,6,4.67,"21/11/2016 13:08:14",6,3
"Girtab",1617,6,4.67,"21/11/2016 13:08:16",6,4
"Girtab",1617,6,4.67,"21/11/2016 13:08:17",6,5
"Girtab",1617,6,4.67,"21/11/2016 13:08:27",2,1
"Girtab",1617,6,4.67,"21/11/2016 13:08:27",2,2
"Girtab",1617,6,4.67,"21/11/2016 13:08:29",2,4
"Girtab",1617,6,4.67,"21/11/2016 13:08:30",2,3
"Girtab",1617,6,4.67,"21/11/2016 13:08:37",2,5
"Girtab",1617,6,4.67,"21/11/2016 13:11:17",6,1
"Girtab",1617,6,4.67,"21/11/2016 13:11:17",6,2
"Girtab",1617,6,4.67,"21/11/2016 13:11:20",6,3
"Girtab",1617,6,4.67,"21/11/2016 13:11:21",6,4
"Girtab",1617,6,4.67,"21/11/2016 13:11:24",6,5
"Girtab",1617,6,4.67,"21/11/2016 14:37:02",2,1
"Girtab",1617,6,4.67,"21/11/2016 14:37:02",2,2
"Girtab",1617,6,4.67,"21/11/2016 14:37:07",2,4
"Girtab",1617,6,4.67,"21/11/2016 14:37:09",2,3
"Girtab",1617,6,4.67,"21/11/2016 14:37:25",2,5
"Girtab",1617,6,4.67,"21/11/2016 14:40:47",2,1
"Girtab",1617,6,4.67,"21/11/2016 14:40:48",2,2
"Girtab",1617,6,4.67,"21/11/2016 14:40:52",2,4
"Girtab",1617,6,4.67,"21/11/2016 14:40:54",2,3
"Girtab",1617,6,4.67,"21/11/2016 14:41:10",2,5
"Girtab",1617,6,4.67,"21/11/2016 14:42:35",2,1
"Girtab",1617,6,4.67,"21/11/2016 14:42:35",2,2
"Girtab",1617,6,4.67,"21/11/2016 14:42:40",2,4
"Girtab",1617,6,4.67,"21/11/2016 14:42:42",2,3
"Girtab",1617,6,4.67,"21/11/2016 14:43:34",2,1
"Girtab",1617,6,4.67,"21/11/2016 14:43:35",2,2
"Girtab",1617,6,4.67,"21/11/2016 14:43:40",2,4
"Girtab",1617,6,4.67,"21/11/2016 14:43:42",2,3
"Girtab",1617,6,4.67,"21/11/2016 14:43:59",2,5
"Girtab",1617,6,4.67,"21/11/2016 14:44:16",6,1
"Girtab",1617,6,4.67,"21/11/2016 14:44:17",6,2
"Girtab",1617,6,4.67,"21/11/2016 14:44:24",6,3
"Girtab",1617,6,4.67,"21/11/2016 14:44:28",6,4
"Girtab",1617,6,4.67,"21/11/2016 14:44:31",6,5
"Girtab",1617,6,4.67,"21/11/2016 14:56:52",6,1
"Girtab",1617,6,4.67,"21/11/2016 14:56:53",6,2
"Girtab",1617,6,4.67,"21/11/2016 14:57:00",6,3
"Girtab",1617,6,4.67,"21/11/2016 14:57:45",2,1
"Girtab",1617,6,4.67,"21/11/2016 14:57:46",2,2
"Girtab",1617,6,4.67,"21/11/2016 14:57:51",2,4
"Girtab",1617,6,4.67,"21/11/2016 14:57:54",2,3
"Girtab",1617,6,4.67,"21/11/2016 14:58:55",2,1
"Girtab",1617,6,4.67,"21/11/2016 14:58:55",2,2
"Girtab",1617,6,4.67,"21/11/2016 14:59:00",2,4
"Girtab",1617,6,4.67,"21/11/2016 14:59:03",2,3
"Girtab",1617,6,4.67,"21/11/2016 14:59:44",2,1
"Girtab",1617,6,4.67,"21/11/2016 14:59:45",2,2
"Girtab",1617,6,4.67,"21/11/2016 14:59:50",2,4
"Girtab",1617,6,4.67,"21/11/2016 14:59:52",2,3
"Girtab",1617,6,4.67,"21/11/2016 15:01:02",4,1
"Girtab",1617,6,4.67,"21/11/2016 15:01:03",4,2
"Girtab",1617,6,4.67,"21/11/2016 15:01:10",4,3
"Girtab",1617,6,4.67,"21/11/2016 15:01:23",4,4
"Girtab",1617,6,4.67,"21/11/2016 15:01:26",4,5
"Girtab",1617,6,4.67,"21/11/2016 15:01:53",8,1
"Girtab",1617,6,4.67,"21/11/2016 15:01:54",8,2
"Girtab",1617,6,4.67,"21/11/2016 15:02:01",8,3
"Girtab",1617,6,4.67,"21/11/2016 15:02:19",8,4
"Girtab",1617,6,4.67,"21/11/2016 15:02:21",8,5
"Girtab",1617,6,4.67,"21/11/2016 15:04:34",8,1
"Girtab",1617,6,4.67,"21/11/2016 15:04:35",8,2
"Girtab",1617,6,4.67,"21/11/2016 15:04:44",8,3
"Girtab",1617,6,4.67,"21/11/2016 15:05:02",8,4
"Girtab",1617,6,4.67,"21/11/2016 15:05:04",8,5
"Girtab",1617,6,4.67,"21/11/2016 15:05:22",8,1
"Girtab",1617,6,4.67,"21/11/2016 15:05:23",8,2
"Girtab",1617,6,4.67,"21/11/2016 15:05:30",8,3
"Girtab",1617,6,4.67,"21/11/2016 15:05:57",8,4
"Girtab",1617,6,4.67,"21/11/2016 15:06:03",8,5
"Girtab",1617,6,4.67,"21/11/2016 15:27:14",7,1
"Girtab",1617,6,4.67,"21/11/2016 15:27:14",7,2
"Girtab",1617,6,4.67,"21/11/2016 15:27:21",7,3
"Girtab",1617,6,4.67,"21/11/2016 15:27:38",7,4
"Girtab",1617,6,4.67,"21/11/2016 15:27:40",7,5
"Girtab",1617,6,4.67,"21/11/2016 15:29:26",6,1
"Girtab",1617,6,4.67,"21/11/2016 15:29:27",6,2
"Girtab",1617,6,4.67,"21/11/2016 15:29:34",6,3
"Girtab",1617,6,4.67,"21/11/2016 15:29:38",6,4
"Girtab",1617,6,4.67,"21/11/2016 15:29:41",6,5
"Girtab",1617,6,4.67,"21/11/2016 15:30:13",6,1
"Girtab",1617,6,4.67,"21/11/2016 15:30:14",6,2
"Girtab",1617,6,4.67,"21/11/2016 15:30:22",6,3
"Girtab",1617,6,4.67,"21/11/2016 15:30:25",6,4
"Girtab",1617,6,4.67,"21/11/2016 15:30:28",6,5
"Girtab",1617,6,4.67,"21/11/2016 15:30:49",7,1
"Girtab",1617,6,4.67,"21/11/2016 15:30:49",7,2
"Girtab",1617,6,4.67,"21/11/2016 15:30:57",7,3
"Girtab",1617,6,4.67,"21/11/2016 15:31:21",7,4
"Girtab",1617,6,4.67,"21/11/2016 15:31:23",7,5
"Girtab",1617,6,4.67,"21/11/2016 15:32:11",2,1
"Girtab",1617,6,4.67,"21/11/2016 15:32:12",2,2
"Girtab",1617,6,4.67,"21/11/2016 15:32:17",2,4
"Girtab",1617,6,4.67,"21/11/2016 15:32:19",2,3
"Girtab",1617,6,4.67,"21/11/2016 15:32:37",2,5
"Girtab",1617,6,4.67,"21/11/2016 15:33:17",2,1
"Girtab",1617,6,4.67,"21/11/2016 15:33:17",2,2
"Girtab",1617,6,4.67,"21/11/2016 15:33:22",2,4
"Girtab",1617,6,4.67,"21/11/2016 15:33:24",2,3
"Girtab",1617,6,4.67,"21/11/2016 15:33:39",2,5
"Girtab",1617,6,4.67,"21/11/2016 15:35:00",7,1
"Girtab",1617,6,4.67,"21/11/2016 15:35:00",7,2
"Girtab",1617,6,4.67,"21/11/2016 15:35:07",7,3
"Girtab",1617,6,4.67,"21/11/2016 15:35:31",7,4
"Girtab",1617,6,4.67,"21/11/2016 15:35:33",7,5
"Girtab",1617,6,4.67,"21/11/2016 15:50:12",4,1
"Girtab",1617,6,4.67,"21/11/2016 15:50:12",4,2
"Girtab",1617,6,4.67,"21/11/2016 15:50:20",4,3
"Girtab",1617,6,4.67,"21/11/2016 15:50:32",4,4
"Girtab",1617,6,4.67,"21/11/2016 15:50:35",4,5
"Girtab",1617,6,4.67,"21/11/2016 15:50:58",4,1
"Girtab",1617,6,4.67,"21/11/2016 15:50:59",4,2
"Girtab",1617,6,4.67,"21/11/2016 15:51:06",4,3
"Girtab",1617,6,4.67,"21/11/2016 15:51:19",4,4
"Girtab",1617,6,4.67,"21/11/2016 15:51:21",4,5
"Girtab",1617,6,4.67,"21/11/2016 15:52:11",6,1
"Girtab",1617,6,4.67,"21/11/2016 15:52:11",6,2
"Girtab",1617,6,4.67,"21/11/2016 15:52:19",6,3
"Girtab",1617,6,4.67,"21/11/2016 15:52:24",6,4
"Girtab",1617,6,4.67,"21/11/2016 15:52:27",6,5
"Girtab",1617,6,4.67,"21/11/2016 15:53:09",6,1
"Girtab",1617,6,4.67,"21/11/2016 15:53:10",6,2
"Girtab",1617,6,4.67,"21/11/2016 15:53:17",6,3
"Girtab",1617,6,4.67,"21/11/2016 15:53:20",6,4
"Girtab",1617,6,4.67,"21/11/2016 15:53:23",6,5
"Girtab",1617,6,4.67,"21/11/2016 15:57:28",6,1
"Girtab",1617,6,4.67,"21/11/2016 15:57:28",6,2
"Girtab",1617,6,4.67,"21/11/2016 15:57:37",6,3
"Girtab",1617,6,4.67,"21/11/2016 15:57:41",6,4
"Girtab",1617,6,4.67,"21/11/2016 15:57:44",6,5
"Girtab",1617,6,4.67,"21/11/2016 16:03:35",6,1
"Girtab",1617,6,4.67,"21/11/2016 16:03:36",6,2
"Girtab",1617,6,4.67,"21/11/2016 16:04:01",6,1
"Girtab",1617,6,4.67,"21/11/2016 16:04:01",6,2
"Girtab",1617,6,4.67,"21/11/2016 16:04:55",6,1
"Girtab",1617,6,4.67,"21/11/2016 16:04:55",6,2
"Girtab",1617,6,4.67,"21/11/2016 16:05:02",6,3
"Girtab",1617,6,4.67,"21/11/2016 16:05:28",6,1
"Girtab",1617,6,4.67,"21/11/2016 16:05:28",6,2
"Girtab",1617,6,4.67,"21/11/2016 16:05:36",6,3
"Girtab",1617,6,4.67,"21/11/2016 16:06:13",6,1
"Girtab",1617,6,4.67,"21/11/2016 16:06:13",6,2
"Girtab",1617,6,4.67,"21/11/2016 16:06:21",6,3
"Girtab",1617,6,4.67,"21/11/2016 16:24:45",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:24:46",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:24:52",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:37:15",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:37:15",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:37:22",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:37:48",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:37:48",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:37:55",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:39:27",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:39:27",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:39:34",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:52:46",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:52:47",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:52:54",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:53:56",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:53:57",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:54:04",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:54:46",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:54:47",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:54:54",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:55:54",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:56:09",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:56:10",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:56:17",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:56:44",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:56:45",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:56:52",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:57:48",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:57:49",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:57:56",7,3
"Girtab",1617,6,4.67,"21/11/2016 16:59:28",7,1
"Girtab",1617,6,4.67,"21/11/2016 16:59:29",7,2
"Girtab",1617,6,4.67,"21/11/2016 16:59:36",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:00:31",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:00:31",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:00:39",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:01:22",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:01:22",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:01:30",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:02:06",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:02:07",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:02:14",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:02:40",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:02:40",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:02:47",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:03:56",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:03:56",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:04:03",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:04:45",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:04:45",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:04:52",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:08:13",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:08:14",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:08:21",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:09:07",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:09:08",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:09:15",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:16:31",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:16:32",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:16:42",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:23:27",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:23:28",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:23:36",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:24:18",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:24:18",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:24:27",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:25:07",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:25:07",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:25:16",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:28:31",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:28:37",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:29:04",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:32:37",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:32:56",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:33:34",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:33:59",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:33:59",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:34:08",7,3
"Girtab",1617,6,4.67,"21/11/2016 17:34:39",7,1
"Girtab",1617,6,4.67,"21/11/2016 17:34:39",7,2
"Girtab",1617,6,4.67,"21/11/2016 17:34:48",7,3
"Girtab",1617,6,4.67,"21/11/2016 19:30:03",2,1
"Girtab",1617,6,4.67,"21/11/2016 19:30:03",2,2
"Girtab",1617,6,4.67,"21/11/2016 19:30:09",2,4
"Girtab",1617,6,4.67,"21/11/2016 19:30:12",2,3
"Girtab",1617,6,4.67,"21/11/2016 19:30:30",2,5
"Girtab",1617,6,4.67,"21/11/2016 19:38:37",7,1
"Girtab",1617,6,4.67,"21/11/2016 19:38:37",7,2
"Girtab",1617,6,4.67,"21/11/2016 19:39:03",2,1
"Girtab",1617,6,4.67,"21/11/2016 19:39:04",2,2
"Girtab",1617,6,4.67,"21/11/2016 19:39:39",2,1
"Girtab",1617,6,4.67,"21/11/2016 19:39:40",2,2
"Girtab",1617,6,4.67,"21/11/2016 19:39:46",2,4
"Girtab",1617,6,4.67,"21/11/2016 19:39:49",2,3
"Girtab",1617,6,4.67,"21/11/2016 20:44:51",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:45:15",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:49:20",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:49:29",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:50:25",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:50:25",2,2
"Girtab",1617,6,4.67,"21/11/2016 20:50:32",2,4
"Girtab",1617,6,4.67,"21/11/2016 20:51:03",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:51:04",2,2
"Girtab",1617,6,4.67,"21/11/2016 20:51:10",2,4
"Girtab",1617,6,4.67,"21/11/2016 20:51:13",2,3
"Girtab",1617,6,4.67,"21/11/2016 20:51:46",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:51:46",2,2
"Girtab",1617,6,4.67,"21/11/2016 20:51:52",2,4
"Girtab",1617,6,4.67,"21/11/2016 20:51:55",2,3
"Girtab",1617,6,4.67,"21/11/2016 20:55:04",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:55:04",2,2
"Girtab",1617,6,4.67,"21/11/2016 20:55:10",2,4
"Girtab",1617,6,4.67,"21/11/2016 20:55:13",2,3
"Girtab",1617,6,4.67,"21/11/2016 20:55:32",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:55:32",2,2
"Girtab",1617,6,4.67,"21/11/2016 20:55:38",2,4
"Girtab",1617,6,4.67,"21/11/2016 20:55:41",2,3
"Girtab",1617,6,4.67,"21/11/2016 20:56:36",2,1
"Girtab",1617,6,4.67,"21/11/2016 20:56:37",2,2
"Girtab",1617,6,4.67,"21/11/2016 20:56:43",2,4
"Girtab",1617,6,4.67,"21/11/2016 20:56:46",2,3
"Girtab",1617,6,4.67,"21/11/2016 22:02:28",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:02:28",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:02:35",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:02:38",2,3
"Girtab",1617,6,4.67,"21/11/2016 22:03:27",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:03:28",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:03:34",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:03:37",2,3
"Girtab",1617,6,4.67,"21/11/2016 22:03:58",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:03:59",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:04:05",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:04:08",2,3
"Girtab",1617,6,4.67,"21/11/2016 22:05:14",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:05:15",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:05:22",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:09:15",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:09:15",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:09:22",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:10:26",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:10:27",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:10:33",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:14:40",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:14:40",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:14:47",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:16:05",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:16:06",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:16:13",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:17:19",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:17:23",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:18:44",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:18:56",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:18:56",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:19:03",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:19:16",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:19:16",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:19:23",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:26:15",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:26:16",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:26:22",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:26:25",2,3
"Girtab",1617,6,4.67,"21/11/2016 22:26:48",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:26:49",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:26:55",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:26:58",2,3
"Girtab",1617,6,4.67,"21/11/2016 22:27:22",2,1
"Girtab",1617,6,4.67,"21/11/2016 22:27:22",2,2
"Girtab",1617,6,4.67,"21/11/2016 22:27:29",2,4
"Girtab",1617,6,4.67,"21/11/2016 22:27:31",2,3
"Girtab",1617,6,4.67,"21/11/2016 22:28:29",1,1
"Girtab",1617,6,4.67,"21/11/2016 22:28:30",1,2
"Girtab",1617,6,4.67,"21/11/2016 22:28:37",1,4
"Girtab",1617,6,4.67,"21/11/2016 22:28:39",1,5
"Girtab",1617,6,4.67,"21/11/2016 22:29:06",3,1
"Girtab",1617,6,4.67,"21/11/2016 22:29:07",3,2
"Girtab",1617,6,4.67,"21/11/2016 22:29:16",3,3
"Girtab",1617,6,4.67,"21/11/2016 22:29:22",3,4
"Girtab",1617,6,4.67,"21/11/2016 22:29:26",3,5
"Girtab",1617,6,4.67,"21/11/2016 22:30:14",4,1
"Girtab",1617,6,4.67,"21/11/2016 22:30:15",4,2
"Girtab",1617,6,4.67,"21/11/2016 22:30:24",4,3
"Girtab",1617,6,4.67,"21/11/2016 22:30:40",4,4
"Girtab",1617,6,4.67,"21/11/2016 22:30:43",4,5
"Girtab",1617,6,4.67,"21/11/2016 22:31:58",5,1
"Girtab",1617,6,4.67,"21/11/2016 22:31:58",5,2
"Girtab",1617,6,4.67,"21/11/2016 22:32:07",5,3
"Girtab",1617,6,4.67,"21/11/2016 22:32:21",5,4
"Girtab",1617,6,4.67,"21/11/2016 22:32:26",5,5
"Girtab",1617,6,4.67,"21/11/2016 22:32:44",6,1
"Girtab",1617,6,4.67,"21/11/2016 22:32:45",6,2
"Girtab",1617,6,4.67,"21/11/2016 22:32:53",6,3
"Girtab",1617,6,4.67,"21/11/2016 22:37:22",6,1
"Girtab",1617,6,4.67,"21/11/2016 22:37:40",6,1
"Girtab",1617,6,4.67,"21/11/2016 22:37:40",6,2
"Girtab",1617,6,4.67,"21/11/2016 22:37:49",6,3
"Girtab",1617,6,4.67,"21/11/2016 22:37:59",6,1
"Girtab",1617,6,4.67,"21/11/2016 22:38:00",6,2
"Girtab",1617,6,4.67,"21/11/2016 22:38:09",6,3
"Girtab",1617,6,4.67,"21/11/2016 22:38:32",6,1
"Girtab",1617,6,4.67,"21/11/2016 22:38:33",6,2
"Girtab",1617,6,4.67,"21/11/2016 22:38:43",6,3
"Girtab",1617,6,4.67,"21/11/2016 22:38:53",6,1
"Girtab",1617,6,4.67,"21/11/2016 22:38:53",6,2
"Girtab",1617,6,4.67,"21/11/2016 22:39:03",6,3
"Girtab",1617,6,4.67,"21/11/2016 22:39:59",6,1
"Girtab",1617,6,4.67,"21/11/2016 22:39:59",6,2
"Girtab",1617,6,4.67,"21/11/2016 22:40:08",6,3
"Girtab",1617,6,4.67,"21/11/2016 22:40:58",6,1
"Girtab",1617,6,4.67,"21/11/2016 22:40:59",6,2
"Girtab",1617,6,4.67,"21/11/2016 22:41:08",6,3
"Girtab",1617,6,4.67,"21/11/2016 22:41:33",6,1
"Girtab",1617,6,4.67,"21/11/2016 22:41:33",6,2
"Girtab",1617,6,4.67,"21/11/2016 22:41:42",6,3
"Girtab",1617,6,4.67,"21/11/2016 22:52:05",7,1
"Girtab",1617,6,4.67,"21/11/2016 22:52:05",7,2
"Girtab",1617,6,4.67,"21/11/2016 22:52:15",7,3
"Girtab",1617,6,4.67,"21/11/2016 22:52:50",7,1
"Girtab",1617,6,4.67,"21/11/2016 22:52:50",7,2
"Girtab",1617,6,4.67,"21/11/2016 22:53:00",7,3
"Girtab",1617,6,4.67,"21/11/2016 22:53:34",7,1
"Girtab",1617,6,4.67,"21/11/2016 22:53:35",7,2
"Girtab",1617,6,4.67,"21/11/2016 22:53:44",7,3
"Girtab",1617,6,4.67,"21/11/2016 22:54:24",7,1
"Girtab",1617,6,4.67,"21/11/2016 22:54:24",7,2
"Girtab",1617,6,4.67,"21/11/2016 22:54:33",7,3
"Girtab",1617,6,4.67,"21/11/2016 22:55:10",7,1
"Girtab",1617,6,4.67,"21/11/2016 22:55:11",7,2
"Girtab",1617,6,4.67,"21/11/2016 22:55:20",7,3
"Girtab",1617,6,4.67,"21/11/2016 22:56:46",7,1
"Girtab",1617,6,4.67,"21/11/2016 22:56:47",7,2
"Girtab",1617,6,4.67,"21/11/2016 22:56:56",7,3
"Girtab",1617,6,4.67,"21/11/2016 23:13:56",7,1
"Girtab",1617,6,4.67,"21/11/2016 23:13:56",7,2
"Girtab",1617,6,4.67,"21/11/2016 23:14:05",7,3
"Girtab",1617,6,4.67,"21/11/2016 23:14:41",7,1
"Girtab",1617,6,4.67,"21/11/2016 23:14:42",7,2
"Girtab",1617,6,4.67,"21/11/2016 23:14:56",7,3
"Girtab",1617,6,4.67,"21/11/2016 23:16:23",7,1
"Girtab",1617,6,4.67,"21/11/2016 23:16:23",7,2
"Girtab",1617,6,4.67,"21/11/2016 23:16:32",7,3
